Date,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,SO2,CO2,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),WQI
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Buso Buso Laurel,0.7117647058823529,0.585365853658537,0.41891891891891914,0.2012987012987013,0.081081081081081,0.008818342151675485,0.1051136363636363,0.2909967845659164,0.10515965719661455
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Mataas na Kahoy,0.6941176470588235,0.5040650406504067,0.24324324324324328,0.1883116883116882,0.081081081081081,0.0010582010582010583,0.0914772727272728,0.4477491961414791,0.12872936902284096
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Berinayan Laurel,0.7088235294117647,0.5609756097560975,0.37837837837837834,0.2077922077922078,0.09009009009009,0.09347442680776014,0.1051136363636363,0.3022508038585209,0.17123271090402234
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Sampaloc Talisay,0.7058823529411764,0.5528455284552848,0.4729729729729726,0.1525974025974026,0.1216216216216216,0.010582010582010581,0.1113636363636363,0.4413183279742765,0.15664685622327126
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Tumaway Talisay,0.6911764705882353,0.5203252032520326,0.27027027027027006,0.1558441558441559,0.1351351351351351,0.005291005291005291,0.2781250000000001,0.3456591639871382,0.12978868833416055
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Aya Talisay,0.6941176470588235,0.5528455284552848,0.35135135135135154,0.1623376623376624,0.072072072072072,0.008818342151675485,0.1139204545454545,0.4059485530546624,0.12712371726138486
2017-01-25,0.1067663643049767,0.1866666666666666,0.4693877551020406,0.6842105263157894,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Balakilong Laurel,0.7029411764705882,0.5609756097560975,0.36486486486486475,0.2435064935064934,0.072072072072072,0.09876543209876544,0.0994318181818181,0.3191318327974276,0.18230577454787503
2017-02-01,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Balakilong Laurel,0.7029411764705882,0.5609756097560975,0.36486486486486475,0.2435064935064934,0.072072072072072,0.09876543209876544,0.0994318181818181,0.3191318327974276,0.18230577454787503
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Subic Ilaya Agoncilo,0.6794117647058824,0.4959349593495939,0.2567567567567569,0.4902597402597402,0.1126126126126126,0.03527336860670194,0.1113636363636363,0.2057877813504823,0.14261478891709076
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Bilibinwang Agoncillo,0.6794117647058824,0.4959349593495939,0.24324324324324328,0.6525974025974026,0.1333333333333333,0.0511463844797178,0.1130681818181818,0.4035369774919614,0.25603324360828694
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Bañaga Agoncillo,0.6705882352941176,0.5040650406504067,0.24324324324324328,0.4090909090909091,0.1036036036036036,0.037037037037037035,0.3042613636363636,0.4429260450160771,0.22939760602783935
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Buso Buso Laurel,0.6794117647058824,0.4878048780487808,0.24324324324324328,0.4902597402597402,0.1261261261261261,0.026455026455026454,0.2832386363636365,0.3938906752411575,0.22251839208023685
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Berinayan Laurel,0.6852941176470588,0.5121951219512199,0.2837837837837841,0.3279220779220777,0.1576576576576576,0.026455026455026454,0.1022727272727272,0.4477491961414791,0.1950078475904546
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Tumaway Talisay,0.6823529411764705,0.5040650406504067,0.2567567567567569,0.4902597402597402,0.0855855855855855,0.015873015873015872,0.0863636363636363,0.3295819935691318,0.16114098811242575
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Aya Talisay,0.6794117647058824,0.5040650406504067,0.27027027027027006,0.4902597402597402,0.1171171171171171,0.008112874779541446,0.0948863636363636,0.3191318327974276,0.15994303200325075
2017-02-17,0.0247609708261828,0.2666666666666662,0.1632653061224482,0.5263157894736841,1.0,0.0588235294117647,0.2052656072150709,0.10195483532553107,Sampaloc Talisay,0.6911764705882353,0.5040650406504067,0.27027027027027006,0.4902597402597402,0.1441441441441441,0.015873015873015872,0.1056818181818182,0.3971061093247588,0.19927902555569257
2017-03-01,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Sampaloc Talisay,0.6911764705882353,0.5040650406504067,0.27027027027027006,0.4902597402597402,0.1441441441441441,0.015873015873015872,0.1056818181818182,0.3971061093247588,0.19927902555569257
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Bilibinwang Agoncillo,0.7352941176470588,0.585365853658537,0.35135135135135154,0.4642857142857139,0.1216216216216216,0.04585537918871252,0.0994318181818181,0.2379421221864951,0.17222900600507526
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Mataas na Kahoy,0.6911764705882353,0.4878048780487808,0.27027027027027006,0.4090909090909091,0.0765765765765765,0.04585537918871252,0.1130681818181818,0.2331189710610932,0.13767368809084105
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Tanauan,0.6823529411764705,0.4878048780487808,0.2162162162162165,0.4090909090909091,0.0675675675675675,0.047619047619047616,0.0999999999999999,0.2532154340836012,0.1379686436495607
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Subic Ilaya Agoncilo,0.7294117647058823,0.5691056910569107,0.48648648648648657,0.4642857142857139,0.108108108108108,0.047619047619047616,0.1034090909090909,0.2837620578778135,0.19411197244626163
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Bañaga Agoncillo,0.7205882352941176,0.5691056910569107,0.37837837837837834,0.4642857142857139,0.108108108108108,0.02998236331569665,0.1232954545454546,0.3754019292604501,0.20613511732472542
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Tumaway Talisay,0.7117647058823529,0.5691056910569107,0.35135135135135154,0.4642857142857139,0.0945945945945945,0.02998236331569665,0.1031249999999999,0.2789389067524115,0.16635157486934385
2017-03-16,0.0237803383182152,0.5200000000000002,0.3673469387755093,0.3684210526315787,0.5,0.0588235294117647,0.2052656072150709,0.10195483532553107,Balakilong Laurel,0.7117647058823529,0.5528455284552848,0.3108108108108108,0.5454545454545454,0.1036036036036036,0.021164021164021163,0.1232954545454546,0.4911575562700964,0.24705248369844904
