Date,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,SO2,CO2,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),WQI,Pollutant_Level
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Tanauan,0.7647058823529411,0.4878048780487808,0.1756756756756757,0.4902597402597402,0.1036036036036036,0.001763668430335,0.128125,0.5337620578778135,0.4965604985926447,0.3540017120845474
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Mataas na Kahoy,0.7941176470588235,0.4878048780487808,0.2432432432432432,0.5551948051948048,0.1036036036036036,0.001763668430335,0.1124999999999999,0.5739549839228296,0.5615673060475137,0.3180720793139704
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Bañaga Agoncillo,0.8235294117647058,0.5691056910569107,0.3783783783783783,0.4902597402597402,0.1036036036036036,0.0141093474426807,0.0866477272727272,0.5176848874598071,0.5253210284585732,0.25902231256896774
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Sampaloc Talisay,0.8823529411764706,0.5691056910569107,0.3108108108108108,0.4577922077922078,0.1486486486486486,0.001763668430335,0.1198863636363636,0.5578778135048232,0.5635982115573968,0.3682028920805181
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Balakilong Laurel,0.8529411764705882,0.7317073170731708,0.3783783783783783,0.587662337662338,0.081081081081081,0.001763668430335,0.0931818181818182,0.5337620578778135,0.5936968052743714,0.25707704016012006
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Berinayan Laurel,0.8529411764705882,0.5284552845528457,0.2432432432432432,0.4902597402597402,0.099099099099099,0.0035273368606701,0.1102272727272727,0.5257234726688104,0.5121225384721668,0.3095881390565873
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Buso Buso Laurel,0.8235294117647058,0.5284552845528457,0.2432432432432432,0.5227272727272725,0.1126126126126126,0.001763668430335,0.1017045454545454,0.5337620578778135,0.530173969911885,0.2998771484911179
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Tumaway Talisay,0.8529411764705882,0.5691056910569107,0.3783783783783783,0.4577922077922078,0.0765765765765765,0.001763668430335,0.1062499999999999,0.5176848874598071,0.5063670757229317,0.28381268893164746
2014-05-14,0.1895072321647462,0.8800000000000008,0.795918367346939,0.5263157894736841,0.0,0.0588235294117647,0.2052656072150709,0.2093298006670436,Aya Talisay,0.8235294117647058,0.5691056910569107,0.2432432432432432,0.5551948051948048,0.09009009009009,0.0,0.1053977272727272,0.5096463022508039,0.5236614006758118,0.29173988172627946
2014-06-01,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Aya Talisay,0.8235294117647058,0.5691056910569107,0.2432432432432432,0.5551948051948048,0.09009009009009,0.0,0.1053977272727272,0.5096463022508039,0.5236614006758118,0.29173988172627946
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Tanauan,0.8235294117647058,0.6211382113821146,0.3756756756756749,0.7337662337662336,0.1666666666666666,0.0012345679012345,0.1068181818181818,0.8633440514469454,0.907323089013506,0.3513939786386491
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Mataas na Kahoy,0.8088235294117647,0.4878048780487808,0.1756756756756757,0.8961038961038961,0.1486486486486486,0.0008818342151675,0.1119318181818181,0.6302250803858522,0.7564403466508978,0.3498830538243967
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,San Nicolas,0.8088235294117647,0.4878048780487808,0.1081081081081082,0.7337662337662336,0.1486486486486486,0.001763668430335,0.1119318181818181,0.6061093247588425,0.6615857806211562,0.3499114426700426
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Bilibinwang Agoncillo,0.8235294117647058,0.7317073170731708,0.3783783783783783,0.7337662337662336,0.1981981981981981,0.0049382716049382,0.1017045454545454,0.2845659163987138,0.5285722931321937,0.3629565497034018
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Bañaga Agoncillo,0.7941176470588235,0.650406504065041,0.2432432432432432,0.7337662337662336,0.1666666666666666,0.0021164021164021,0.1144886363636363,0.3086816720257234,0.5004088577477457,0.36906055084439626
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Subic Ilaya Agoncilo,0.8235294117647058,0.4878048780487808,0.1081081081081082,0.7337662337662336,0.1846846846846846,0.0005291005291005,0.1110795454545455,0.6704180064308682,0.7235900935643105,0.37442861650047254
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Balakilong Laurel,0.8235294117647058,0.8130081300813012,0.3783783783783783,0.8149350649350651,0.1306306306306306,0.0021164021164021,0.0920454545454545,0.5659163987138264,0.740411073982099,0.2909358164993843
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Berinayan Laurel,0.8235294117647058,0.8943089430894311,0.1756756756756757,0.8149350649350651,0.2027027027027027,0.0021164021164021,0.1124999999999999,0.54983922829582,0.7482059277715216,0.39100440485723365
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Sampaloc Talisay,0.8235294117647058,0.4878048780487808,0.1756756756756757,0.7337662337662336,0.1711711711711711,0.001763668430335,0.1110795454545455,0.6061093247588425,0.6824522956778452,0.3645245922473307
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Tumaway Talisay,0.8235294117647058,0.4715447154471549,0.1756756756756757,0.8961038961038961,0.1306306306306306,0.0035273368606701,0.1110795454545455,0.6463022508038586,0.7604356987612118,0.33475006402748414
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Aya Talisay,0.8235294117647058,0.4878048780487808,0.2432432432432432,0.8961038961038961,0.1261261261261261,0.0123456790123456,0.1110795454545454,0.6141479099678456,0.7501781547142066,0.33171936293826076
2014-06-10,0.0967148810983084,0.6266666666666668,0.8367346938775508,0.6842105263157894,0.0,0.6470588235294117,0.2052656072150709,0.2190911611526356,Buso Buso Laurel,0.8088235294117647,0.5284552845528457,0.2432432432432432,0.7337662337662336,0.2252252252252252,0.000705467372134,0.1102272727272727,0.5418006430868167,0.6726357424430414,0.4023058020296175
2014-07-01,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8088235294117647,0.5284552845528457,0.2432432432432432,0.7337662337662336,0.2252252252252252,0.000705467372134,0.1102272727272727,0.5418006430868167,0.6726357424430414,0.4023058020296175
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Subic Ilaya Agoncilo,0.7941176470588235,0.4878048780487808,0.2432432432432432,0.7337662337662336,0.1711711711711711,0.0001763668430335,0.1190340909090909,0.5176848874598071,0.6273433401696724,0.3827649417356434
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Bilibinwang Agoncillo,0.8382352941176471,0.8130081300813012,0.3783783783783783,0.7337662337662336,0.1441441441441441,0.001058201058201,0.0920454545454545,0.5418006430868167,0.6966098929829252,0.3008455185216553
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Bañaga Agoncillo,0.8382352941176471,0.7926829268292686,0.5135135135135134,0.7337662337662336,0.1981981981981981,0.001410934744268,0.0821022727272726,0.5176848874598071,0.7159376451644379,0.3177676368450036
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8382352941176471,0.4878048780487808,0.2432432432432432,0.7337662337662336,0.2252252252252252,0.0005291005291005,0.0982954545454545,0.5337620578778135,0.6619799679846596,0.3748629501447752
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Tumaway Talisay,0.8235294117647058,0.508130081300813,0.2432432432432432,0.7337662337662336,0.1171171171171171,0.000705467372134,0.1028409090909091,0.5176848874598071,0.6070942310706606,0.3057707356235215
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Berinayan Laurel,0.8235294117647058,0.4878048780487808,0.1756756756756757,0.7337662337662336,0.1981981981981981,0.000352733686067,0.1014204545454545,0.5257234726688104,0.6341389466327592,0.3621556616556691
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Sampaloc Talisay,0.8382352941176471,0.5284552845528457,0.1756756756756757,0.7337662337662336,0.2027027027027027,0.0005291005291005,0.1039772727272727,0.5578778135048232,0.6672562605506684,0.3713553234238475
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Aya Talisay,0.8235294117647058,0.4674796747967481,0.1756756756756757,0.7337662337662336,0.1261261261261261,0.0005291005291005,0.1028409090909091,0.5096463022508039,0.5899464031025412,0.31239423694575635
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,San Nicolas,0.7941176470588235,0.4878048780487808,0.2432432432432432,0.7337662337662336,0.1441441441441441,0.0001763668430335,0.1190340909090909,0.5337620578778135,0.6272454101595242,0.36287740446155115
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Balakilong Laurel,0.8235294117647058,0.7926829268292686,0.5135135135135134,0.7337662337662336,0.0945945945945945,0.0158730158730158,0.0812499999999999,0.5337620578778135,0.6852426530409703,0.24003785621178694
2014-07-17,0.4985290512380485,0.36,0.7346938775510203,0.8947368421052628,0.5,1.0,0.2052656072150709,0.7559659878601985,Tanauan,0.7941176470588235,0.4878048780487808,0.1756756756756757,0.7337662337662336,0.1936936936936936,0.001410934744268,0.1190340909090909,0.5337620578778135,0.6390143002556485,0.3993776338479578
2014-08-01,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Tanauan,0.7941176470588235,0.4878048780487808,0.1756756756756757,0.7337662337662336,0.1936936936936936,0.001410934744268,0.1190340909090909,0.5337620578778135,0.6390143002556485,0.3993776338479578
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Aya Talisay,0.7941176470588235,0.650406504065041,0.3783783783783783,0.6525974025974026,0.063063063063063,0.001410934744268,0.1036931818181818,0.5257234726688104,0.5909854082461163,0.26797817030297605
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Tanauan,0.7941176470588235,0.5691056910569107,0.2432432432432432,0.5714285714285712,0.099099099099099,0.001410934744268,0.1241477272727272,0.702572347266881,0.6717431858661391,0.3415300422953691
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,San Nicolas,0.8529411764705882,0.5691056910569107,0.2432432432432432,0.5551948051948048,0.063063063063063,0.001410934744268,0.1036931818181817,0.5257234726688104,0.5276236980911508,0.2679781703029758
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Bilibinwang Agoncillo,0.8529411764705882,0.7317073170731708,0.5135135135135134,0.4253246753246751,0.09009009009009,0.001410934744268,0.1028409090909091,0.477491961414791,0.5109290300680538,0.2859059094259459
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Bañaga Agoncillo,0.8529411764705882,0.7317073170731708,0.5135135135135134,0.5714285714285712,0.0765765765765765,0.001410934744268,0.102840909090909,0.4694533762057878,0.561297526395572,0.27596214078889963
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Subic Ilaya Agoncilo,0.8529411764705882,0.650406504065041,0.3108108108108108,0.6525974025974026,0.081081081081081,0.001410934744268,0.1161931818181817,0.5096463022508039,0.5895661251707307,0.30998023470216535
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Balakilong Laurel,0.8529411764705882,0.8130081300813012,0.6486486486486484,0.4902597402597402,0.081081081081081,0.001410934744268,0.0835227272727272,0.6141479099678456,0.6558539774287262,0.23485463890914135
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Berinayan Laurel,0.8823529411764706,0.8130081300813012,0.3783783783783783,0.5714285714285712,0.1261261261261261,0.001410934744268,0.0897727272727272,0.54983922829582,0.6317302402260516,0.28237238747419247
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Sampaloc Talisay,0.8823529411764706,0.650406504065041,0.3783783783783783,0.6525974025974026,0.1351351351351351,0.001410934744268,0.09375,0.5819935691318329,0.6707003280866153,0.2981472912707945
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Tumaway Talisay,0.8235294117647058,0.650406504065041,0.2432432432432432,0.5714285714285712,0.1036036036036036,0.001410934744268,0.1079545454545454,0.54983922829582,0.5771097415677824,0.3076084669697262
2014-08-19,0.2604805099289041,0.4666666666666665,0.6530612244897958,0.7368421052631575,0.5,0.5882352941176471,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8529411764705882,0.7317073170731708,0.5135135135135134,0.4253246753246751,0.1216216216216216,0.001410934744268,0.1028409090909091,0.4694533762057878,0.5185920533621542,0.30910803624572025
2014-09-01,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8529411764705882,0.7317073170731708,0.5135135135135134,0.4253246753246751,0.1216216216216216,0.001410934744268,0.1028409090909091,0.4694533762057878,0.5185920533621542,0.30910803624572025
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Bilibinwang Agoncillo,0.8235294117647058,0.7317073170731708,0.6486486486486484,0.5714285714285712,0.081081081081081,0.001410934744268,0.0931818181818182,0.4533762057877813,0.5640489251817784,0.25706568462186175
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Tanauan,0.7705882352941176,0.5691056910569107,0.3513513513513515,0.4632034632034632,0.1351351351351351,0.001410934744268,0.109090909090909,0.6061093247588425,0.5809705188486707,0.3334236579909969
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Mataas na Kahoy,0.788235294117647,0.5691056910569107,0.3378378378378375,0.5173160173160176,0.081081081081081,0.001410934744268,0.087215909090909,0.54983922829582,0.5357838119238125,0.24334709756400488
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,San Nicolas,0.788235294117647,0.5691056910569107,0.3783783783783783,0.5173160173160176,0.0945945945945945,0.001410934744268,0.087215909090909,0.5418006430868167,0.5415433206456561,0.253290866201051
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Subic Ilaya Agoncilo,0.788235294117647,0.650406504065041,0.4999999999999998,0.4632034632034632,0.1036036036036036,0.001410934744268,0.0911931818181817,0.3810289389067524,0.43895602765696,0.2690657699976528
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Bañaga Agoncillo,0.7941176470588235,0.7154471544715449,0.5540540540540542,0.5173160173160176,0.072072072072072,0.001410934744268,0.1113636363636363,0.5016077170418007,0.5567087038744636,0.2922455327544413
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Sampaloc Talisay,0.8529411764705882,0.5934959349593497,0.3513513513513515,0.4632034632034632,0.2027027027027027,0.001410934744268,0.0991477272727273,0.5739549839228296,0.5991115812591039,0.36027818941313344
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Balakilong Laurel,0.8176470588235294,0.7317073170731708,0.6486486486486484,0.5984848484848486,0.1306306306306306,0.001410934744268,0.1235795454545454,0.5337620578778135,0.6607718843055845,0.3634256370143952
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Berinayan Laurel,0.8235294117647058,0.6300813008130083,0.5135135135135134,0.4902597402597402,0.1576576576576576,0.001410934744268,0.1232954545454544,0.3086816720257234,0.4353333363662228,0.38265990823811313
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Tumaway Talisay,0.8352941176470587,0.6341463414634151,0.3783783783783783,0.5443722943722942,0.1171171171171171,0.001410934744268,0.1053977272727272,0.6784565916398715,0.6796537048719682,0.3116728411534051
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Aya Talisay,0.8235294117647058,0.7235772357723577,0.3783783783783783,0.5714285714285712,0.0945945945945945,0.001410934744268,0.1321022727272727,0.6302250803858522,0.6660633817748638,0.3565069021601626
2014-09-24,0.394091689139495,0.4000000000000001,0.6122448979591839,0.7894736842105265,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8235294117647058,0.6829268292682927,0.5135135135135134,0.5173160173160176,0.1126126126126126,0.001410934744268,0.1008522727272727,0.5257234726688104,0.5817153923571794,0.2979059948017373
2014-10-01,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8235294117647058,0.6829268292682927,0.5135135135135134,0.5173160173160176,0.1126126126126126,0.001410934744268,0.1008522727272727,0.5257234726688104,0.5817153923571794,0.2979059948017373
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Subic Ilaya Agoncilo,0.8529411764705882,0.6260162601626019,0.3783783783783783,0.6525974025974026,0.1261261261261261,0.001410934744268,0.1184659090909091,0.5176848874598071,0.62098508388267,0.34835225856197904
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Tanauan,0.8176470588235294,0.5691056910569107,0.3378378378378375,0.8149350649350651,0.1531531531531531,0.001410934744268,0.1133522727272727,0.6061093247588425,0.7431451070971464,0.35648100692933704
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Mataas na Kahoy,0.8235294117647058,0.5528455284552848,0.3243243243243243,0.6525974025974026,0.1126126126126126,0.001410934744268,0.1142045454545454,0.6302250803858522,0.6712722933274522,0.328609499169321
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,San Nicolas,0.8529411764705882,0.5691056910569107,0.3513513513513515,0.8149350649350651,0.1441441441441441,0.001410934744268,0.1034090909090909,0.6382636655948554,0.7660582448087692,0.32698751607487864
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Bilibinwang Agoncillo,0.8588235294117648,0.7317073170731708,0.6081081081081077,0.6525974025974026,0.072072072072072,0.001410934744268,0.1107954545454545,0.4292604501607717,0.5817806085119999,0.29093900065369316
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Bañaga Agoncillo,0.8558823529411764,0.6829268292682927,0.527027027027027,0.6525974025974026,0.099099099099099,0.001410934744268,0.1130681818181817,0.3729903536977491,0.5355043129314485,0.3160526663307782
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Buso Buso Laurel,0.8617647058823529,0.650406504065041,0.527027027027027,0.6525974025974026,0.1531531531531531,0.001410934744268,0.1159090909090909,0.4372990353697749,0.6006872319864942,0.36236040138270414
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Balakilong Laurel,0.876470588235294,0.7317073170731708,0.5810810810810809,0.8149350649350651,0.0945945945945945,0.001410934744268,0.0863636363636363,0.5418006430868167,0.7309567721411294,0.25133106804992866
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Berinayan Laurel,0.8970588235294117,0.5528455284552848,0.3378378378378375,0.8149350649350651,0.2432432432432432,0.001410934744268,0.1042613636363636,0.6302250803858522,0.8045345819639249,0.40186828423100573
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Sampaloc Talisay,0.876470588235294,0.7154471544715449,0.3783783783783783,0.6525974025974026,0.1261261261261261,0.001410934744268,0.0926136363636363,0.5176848874598071,0.6296135751226808,0.2889050479779337
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Tumaway Talisay,0.8529411764705882,0.650406504065041,0.4189189189189191,0.6525974025974026,0.1306306306306306,0.001410934744268,0.1053977272727273,0.6864951768488746,0.747246336554777,0.3216166097904515
2014-10-07,0.2739642069134592,0.4000000000000001,0.5714285714285712,0.8421052631578947,0.5,0.0588235294117647,0.2052656072150709,0.7559659878601985,Aya Talisay,0.8529411764705882,0.7154471544715449,0.3783783783783783,0.6525974025974026,0.1576576576576576,0.001410934744268,0.0866477272727272,0.6061093247588425,0.7002204713285789,0.2983885877398514
2014-11-01,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Aya Talisay,0.8529411764705882,0.7154471544715449,0.3783783783783783,0.6525974025974026,0.1576576576576576,0.001410934744268,0.0866477272727272,0.6061093247588425,0.7002204713285789,0.2983885877398514
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Tanauan,0.7352941176470588,0.5284552845528457,0.2432432432432432,0.5714285714285712,0.0855855855855855,0.0246913580246913,0.1147727272727273,0.405144694533762,0.44645976143550786,0.31077795952102855
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,San Nicolas,0.7529411764705882,0.5528455284552848,0.3108108108108108,0.6525974025974026,0.09009009009009,0.0158730158730158,0.0988636363636363,0.5016077170418007,0.5590752986016738,0.2772257617893007
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Subic Ilaya Agoncilo,0.75,0.6910569105691059,0.3108108108108108,0.6525974025974026,0.0945945945945945,0.0282186948853615,0.1088068181818182,0.4212218649517685,0.5296964191876001,0.30380210693711956
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Bilibinwang Agoncillo,0.7573529411764706,0.6991869918699191,0.5810810810810809,0.4902597402597402,0.1396396396396396,0.0229276895943562,0.0997159090909091,0.2443729903536977,0.3917757017773142,0.31587315570809277
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Bañaga Agoncillo,0.7647058823529411,0.6829268292682927,0.4864864864864865,0.4090909090909091,0.0855855855855855,0.0282186948853615,0.0914772727272728,0.3086816720257234,0.3645161318492212,0.25732369877293415
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Mataas na Kahoy,0.7441176470588236,0.5284552845528457,0.3108108108108108,0.6525974025974026,0.1126126126126126,0.037037037037037,0.0997159090909091,0.405144694533762,0.5021778659762488,0.2964398399643348
2014-11-06,0.0527089973032606,0.3866666666666672,0.5306122448979584,0.5789473684210522,0.5,0.0588235294117647,0.2052656072150709,0.9951193197572038,Balakilong Laurel,0.7647058823529411,0.6910569105691059,0.5135135135135134,0.4902597402597402,0.108108108108108,0.0158730158730158,0.1119318181818181,0.3810289389067524,0.46652492102730675,0.32053435828923843
